Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
17032010,1936.22,1934.65,1945.9,1930.91,211.03M,0.21%
16032010,1932.24,1924.27,1933.96,1918.98,236.94M,0.63%
15032010,1920.09,1918.14,1924.49,1906.01,189.86M,-0.23%
12032010,1924.43,1930,1930.17,1916.41,200.25M,0.03%
11032010,1923.81,1911.07,1923.81,1908.39,212.33M,0.34%
10032010,1917.35,1901.24,1920.66,1901.11,247.60M,0.84%
9032010,1901.38,1885.99,1911.38,1885.99,265.09M,0.55%
8032010,1890.89,1888.04,1894.75,1887.66,206.81M,0.12%
5032010,1888.56,1871.62,1889.68,1869.1,222.74M,1.55%
4032010,1859.72,1852.7,1860.76,1844.92,219.37M,0.44%
3032010,1851.57,1854.71,1861.15,1846.22,218.11M,0.02%
2032010,1851.21,1851.79,1862.64,1847.03,287.16M,0.26%
1032010,1846.4,1826.62,1848.1,1826.61,239.66M,1.52%
26022010,1818.68,1812.24,1822.2,1804.09,222.48M,0.32%
25022010,1812.91,1791.15,1815.94,1781.12,256.21M,0.02%
24022010,1812.51,1803.29,1819.5,1801.04,239.29M,1.04%
23022010,1793.82,1815.43,1817.96,1786.46,235.24M,-1.31%
22022010,1817.63,1828.69,1829.18,1811.52,208.10M,-0.31%
19022010,1823.32,1816.94,1830.38,1813.08,271.87M,0.00%
18022010,1823.39,1809.01,1825.82,1806.76,234.75M,0.69%
17022010,1810.86,1808.55,1811.2,1799.25,224.01M,0.49%
16022010,1802.06,1792.9,1802.48,1782.73,237.52M,1.29%
12022010,1779.11,1761.29,1783.7,1756.65,304.90M,0.19%
11022010,1775.74,1747.55,1780.05,1739.02,272.84M,1.48%
10022010,1749.76,1752.46,1760.61,1738.46,248.54M,-0.23%
9022010,1753.84,1756.28,1768.58,1739.24,302.59M,1.09%
8022010,1734.88,1744.02,1755.65,1734.12,255.97M,-0.64%
5022010,1746.12,1739.19,1748.77,1712.89,384.23M,0.76%
4022010,1732.99,1771.78,1775.37,1732.99,346.71M,-2.90%
3022010,1784.7,1767.14,1787.89,1766.6,279.84M,0.44%
2022010,1776.92,1760.65,1780.17,1750.39,275.78M,0.92%
1022010,1760.72,1745.91,1760.72,1744.26,281.35M,1.13%
29012010,1741.04,1787.14,1789.93,1734.03,446.65M,-1.70%
28012010,1771.1,1805.64,1805.85,1762.1,405.29M,-2.63%
27012010,1818.9,1801.67,1823.8,1790.1,344.38M,0.83%
26012010,1803.86,1798.36,1825.95,1792.04,294.75M,0.08%
25012010,1802.39,1806.6,1813.65,1794.68,261.33M,0.42%
22012010,1794.82,1842.11,1849.21,1791.4,349.33M,-3.01%
21012010,1850.57,1874.54,1885.01,1842.86,327.48M,-0.93%
20012010,1867.95,1882.06,1882.31,1848.09,270.10M,-1.45%
19012010,1895.48,1869.24,1896.54,1868.83,221.35M,1.66%
15012010,1864.52,1887.31,1893.48,1857.11,379.52M,-1.17%
14012010,1886.52,1880.46,1891.73,1880.35,260.97M,0.02%
13012010,1886.13,1868.2,1890.81,1855.27,240.36M,1.31%
12012010,1861.79,1874.75,1876.37,1852.31,255.96M,-1.30%
11012010,1886.24,1896.05,1897.49,1876.25,203.63M,-0.34%
8012010,1892.59,1870.9,1893.25,1868.55,231.54M,0.85%
7012010,1876.72,1878.16,1881.33,1867.62,239.02M,-0.09%
6012010,1878.42,1887.91,1893.21,1873.9,215.11M,-0.53%
5012010,1888.43,1887.28,1891.33,1877.52,215.84M,0.09%
