Fecha,Último,Apertura,Máximo,Mínimo,Vol,% var
1062011,12290.14,12569.41,12569.49,12282.42,183.02M,-2.22%
31052011,12569.79,12443.4,12574.29,12443.4,208.29M,1.03%
27052011,12441.58,12398.06,12483.81,12397.69,126.03M,0.31%
26052011,12402.76,12391.63,12441.58,12317.92,149.07M,0.07%
25052011,12394.66,12355.45,12440.03,12309.52,145.75M,0.31%
24052011,12356.21,12381.57,12422.55,12350.04,145.92M,-0.20%
23052011,12381.26,12511.36,12511.36,12331.77,150.72M,-1.05%
20052011,12512.04,12604.72,12604.83,12485.86,174.98M,-0.74%
19052011,12605.32,12561.46,12633.59,12533.46,158.47M,0.36%
18052011,12560.18,12471.78,12571.15,12443.1,175.12M,0.65%
17052011,12479.58,12541.33,12541.33,12378.84,192.83M,-0.55%
16052011,12548.37,12594.77,12642.9,12530.81,192.31M,-0.38%
13052011,12595.75,12695.65,12714.5,12543.19,169.94M,-0.79%
12052011,12695.92,12629.96,12718.58,12537.17,216.51M,0.52%
11052011,12630.03,12745.87,12748.21,12577.21,200.68M,-1.02%
10052011,12760.36,12685.13,12781.06,12681.65,156.00M,0.60%
9052011,12684.68,12637.83,12722.07,12620.2,133.94M,0.36%
6052011,12638.74,12580.76,12759.23,12579.93,168.32M,0.43%
5052011,12584.17,12723.65,12724.56,12521.28,176.95M,-1.10%
4052011,12723.58,12806.29,12806.68,12673.02,193.72M,-0.66%
3052011,12807.51,12806.38,12840.66,12749.99,191.51M,0.00%
2052011,12807.36,12810.16,12876,12784.62,150.96M,-0.02%
29042011,12810.54,12763.46,12832.83,12751.13,378.62M,0.37%
28042011,12763.31,12689.9,12776.14,12674.54,148.76M,0.57%
27042011,12690.96,12592.23,12708.37,12588.33,160.55M,0.76%
26042011,12595.37,12480.86,12613.16,12478.14,183.98M,0.93%
25042011,12479.88,12505.99,12506.22,12446.05,128.66M,-0.21%
21042011,12505.99,12453.62,12506.06,12447.56,166.64M,0.42%
20042011,12453.54,12266.75,12475.53,12263.58,203.90M,1.52%
19042011,12266.75,12201.44,12275.34,12200.3,149.87M,0.53%
18042011,12201.59,12339.71,12339.79,12093.89,190.22M,-1.14%
15042011,12341.83,12285.45,12369.27,12272.58,234.71M,0.46%
14042011,12285.15,12270.24,12305.58,12163.86,140.67M,0.12%
13042011,12270.99,12263.65,12335.1,12224.45,118.95M,0.06%
12042011,12263.58,12381.19,12381.19,12233,137.26M,-0.95%
11042011,12381.11,12380.43,12444,12352.88,109.95M,0.01%
8042011,12380.05,12409.87,12450.36,12320.72,122.82M,-0.24%
7042011,12409.49,12426.45,12440.56,12328.36,158.59M,-0.14%
6042011,12426.75,12386.66,12450.93,12386.66,182.35M,0.27%
5042011,12393.9,12402.08,12438.14,12353.34,142.34M,-0.05%
4042011,12400.03,12374.6,12407.41,12369.15,114.66M,0.19%
1042011,12376.72,12321.02,12419.71,12321.02,147.60M,0.46%
31032011,12319.73,12350.76,12381.68,12319.01,186.14M,-0.25%
30032011,12350.61,12280.07,12383.46,12280.07,140.34M,0.58%
29032011,12279.01,12194.48,12285.41,12173.51,129.03M,0.67%
28032011,12197.88,12221.19,12272.92,12197.88,123.07M,-0.19%
25032011,12220.59,12170.71,12259.79,12170.71,129.79M,0.41%
24032011,12170.56,12087.54,12191.18,12087.54,131.61M,0.70%
23032011,12086.02,12018.4,12116.14,11972.61,133.94M,0.56%
22032011,12018.63,12036.37,12050.98,12002.85,115.66M,-0.15%
21032011,12036.53,11860.11,12078.3,11860.11,143.39M,1.50%
18032011,11858.52,11777.23,11927.09,11777.23,355.05M,0.71%
17032011,11774.59,11614.89,11800.54,11614.82,182.26M,1.39%
16032011,11613.3,11854.2,11856.7,11555.48,254.07M,-2.04%
15032011,11855.42,11988.69,11988.69,11696.25,221.93M,-1.15%
14032011,11993.16,12042.13,12042.13,11897.31,163.00M,-0.43%
11032011,12044.4,11976.96,12087.01,11936.32,143.67M,0.50%
10032011,11984.61,12211.43,12211.43,11974.39,180.66M,-1.87%
9032011,12213.09,12211.16,12257.82,12156.6,128.36M,-0.01%
8032011,12214.38,12085.87,12251.2,12072.21,158.61M,1.03%
7032011,12090.03,12171.09,12243.44,12041.6,176.20M,-0.66%
4032011,12169.88,12258.88,12271.37,12079.51,166.70M,-0.72%
3032011,12258.2,12068.01,12283.1,12068.01,157.84M,1.59%
2032011,12066.8,12057.34,12115.12,12018.63,147.27M,0.07%
1032011,12058.02,12226.49,12261.38,12054.99,183.24M,-1.38%
28022011,12226.34,12130.45,12235.04,12130.15,199.56M,0.79%
25022011,12130.45,12060.93,12151.03,12060.93,147.54M,0.51%
24022011,12068.5,12104.56,12129.62,11983.17,190.86M,-0.31%
23022011,12105.78,12211.81,12221.12,12063.43,213.49M,-0.88%
22022011,12212.79,12389.74,12389.82,12176.31,201.86M,-1.44%
18022011,12391.25,12318.67,12391.29,12303.23,230.04M,0.59%
17022011,12318.14,12287.72,12331.31,12253.24,130.86M,0.24%
16022011,12288.17,12219.79,12303.16,12219.79,146.27M,0.50%
15022011,12226.64,12266.75,12267.66,12193.27,142.58M,-0.34%
14022011,12268.19,12266.83,12276.21,12235.91,146.35M,-0.04%
11022011,12273.26,12227.78,12285.94,12180.48,184.29M,0.36%
10022011,12229.29,12239.66,12239.66,12156.94,274.44M,-0.09%
9022011,12239.89,12229.29,12254.23,12188.19,162.91M,0.06%
8022011,12233.15,12152.7,12238.79,12150.05,126.65M,0.59%
7022011,12161.63,12092.38,12188.76,12092.3,132.96M,0.57%
4022011,12092.15,12061.73,12092.42,12025.78,121.78M,0.25%
3022011,12062.26,12040.68,12080.54,11981.05,143.71M,0.17%
2022011,12041.97,12038.27,12057.91,12018.51,143.44M,0.02%
1022011,12040.16,11892.5,12050.75,11892.5,180.89M,1.25%
31012011,11891.93,11824.39,11891.93,11817.88,206.58M,0.58%
28012011,11823.7,11990.36,12012.42,11803.04,214.17M,-1.39%
27012011,11989.83,11985.36,12019.53,11971.93,167.77M,0.04%
26012011,11985.44,11978.85,12020.52,11961.83,168.32M,0.07%
25012011,11977.19,11980.52,11985.97,11898.74,191.96M,-0.03%
24012011,11980.52,11873.43,11982.94,11867.98,184.00M,0.92%
21012011,11871.84,11822.95,11905.48,11822.8,249.48M,0.41%
20012011,11822.8,11823.7,11845.16,11744.77,180.80M,-0.02%
19012011,11825.29,11834.21,11861.24,11798.46,166.25M,-0.11%
18012011,11837.93,11783.82,11858.78,11777.99,203.39M,0.43%
14012011,11787.38,11732.13,11794.15,11698.83,200.77M,0.47%
13012011,11731.9,11753.7,11757.25,11700.53,161.66M,-0.20%
12012011,11755.44,11673.62,11782.23,11673.62,144.96M,0.72%
11012011,11671.88,11638.51,11704.12,11635.48,157.44M,0.30%
10012011,11637.45,11672.34,11677.33,11573.87,150.34M,-0.32%
7012011,11674.76,11696.86,11726.94,11599.68,188.72M,-0.19%
6012011,11697.31,11716.93,11736.74,11667.46,193.08M,-0.22%
5012011,11722.89,11688.61,11742.68,11652.89,169.99M,0.27%
4012011,11691.18,11670.9,11698.22,11635.74,178.63M,0.18%
3012011,11670.75,11577.43,11711.47,11577.35,203.42M,0.81%
31122010,11577.51,11569.33,11597.41,11530.32,93.33M,0.07%
30122010,11569.71,11585.3,11594.38,11551.93,76.82M,-0.14%
29122010,11585.38,11572.74,11625,11572.66,77.80M,0.09%
28122010,11575.54,11554.8,11591.13,11541.14,114.10M,0.18%
27122010,11555.03,11572.81,11573.19,11518.44,76.82M,-0.16%
23122010,11573.49,11559.11,11580.84,11542.62,100.84M,0.12%
22122010,11559.49,11532.17,11566.99,11528.08,122.04M,0.23%
21122010,11533.16,11478.36,11549.12,11478.29,119.42M,0.48%
20122010,11478.13,11491.3,11517.07,11442.68,125.36M,-0.12%
17122010,11491.91,11499.02,11503.18,11451,358.30M,-0.06%
16122010,11499.25,11458,11514.84,11421.3,163.04M,0.36%
15122010,11457.47,11475.64,11519.04,11445.67,189.67M,-0.17%
14122010,11476.54,11429.24,11514.08,11428.94,149.86M,0.42%
13122010,11428.56,11406.16,11480.03,11405.33,151.19M,0.16%
10122010,11410.32,11370.44,11413.69,11357.72,151.82M,0.35%
9122010,11370.06,11370.36,11413.35,11331.5,167.97M,-0.02%
8122010,11372.48,11354.3,11389.09,11327.49,152.51M,0.12%
7122010,11359.16,11363.85,11450.89,11354.09,175.72M,-0.03%
6122010,11362.19,11381.33,11392.08,11350.27,122.66M,-0.17%
3122010,11382.09,11361.88,11388.87,11318.82,149.44M,0.17%
2122010,11362.41,11255.93,11373.8,11255.85,212.09M,0.95%
1122010,11255.78,11007.23,11276.1,11007.23,202.52M,2.27%
30112010,11006.02,11049.72,11062.63,10942.98,233.77M,-0.42%
29112010,11052.49,11083.75,11083.82,10929.28,151.53M,-0.36%
26112010,11092,11183.5,11183.5,11067.17,68.40M,-0.85%
24112010,11187.28,11037.35,11195.99,11037.35,138.28M,1.37%
23112010,11036.37,11177.6,11180.17,10992.17,192.82M,-1.27%
22112010,11178.58,11201.66,11206.05,11054.53,152.85M,-0.22%
19112010,11203.55,11180.77,11206.17,11119.24,219.40M,0.20%
18112010,11181.23,11010.49,11199.69,11010.34,171.77M,1.57%
17112010,11007.88,11017.83,11042.16,10990.81,160.25M,-0.14%
16112010,11023.5,11194.7,11194.7,10978.93,254.57M,-1.59%
15112010,11201.97,11194.02,11280.9,11189.1,155.66M,0.08%
12112010,11192.58,11281.28,11283.7,11143.84,217.65M,-0.80%
11112010,11283.1,11326.69,11326.77,11231.22,296.66M,-0.65%
10112010,11357.04,11342.81,11366.16,11255.02,164.17M,0.09%
9112010,11346.75,11403.59,11421.14,11303.19,161.91M,-0.53%
8112010,11406.84,11439.54,11439.61,11362.53,143.99M,-0.33%
5112010,11444.08,11435.22,11451.53,11393.52,211.67M,0.08%
4112010,11434.84,11216.65,11440.37,11216.65,234.68M,1.96%
3112010,11215.13,11184.88,11226.64,11097.37,177.58M,0.24%
2112010,11188.72,11125.22,11219.52,11125.22,150.39M,0.58%
1112010,11124.62,11120.3,11244.27,11062.33,150.13M,0.06%
29102010,11118.49,11120.45,11131.01,11075.8,189.65M,0.04%
28102010,11113.95,11127.34,11179.34,11052.6,156.25M,-0.11%
27102010,11126.28,11168.4,11168.4,11020.82,167.08M,-0.39%
26102010,11169.46,11163.14,11184.82,11087,159.04M,0.05%
25102010,11164.05,11133.4,11247.6,11132.34,168.11M,0.28%
22102010,11132.56,11146.41,11159.05,11109.25,104.57M,-0.13%
21102010,11146.57,11105.24,11213.54,11066.19,178.06M,0.35%
20102010,11107.97,10974.52,11152.88,10970.89,220.14M,1.18%
19102010,10978.62,11139.6,11139.6,10917.62,247.64M,-1.48%
18102010,11143.69,11062.63,11159.05,11054.76,190.29M,0.73%
15102010,11062.78,11096.01,11141.19,11010.68,319.21M,-0.29%
14102010,11094.57,11096.99,11112.2,11023.54,196.17M,-0.01%
13102010,11096.08,11022.82,11155.23,11022.07,224.92M,0.69%
12102010,11020.4,11010.79,11053.21,10913.84,155.15M,0.09%
11102010,11010.34,11006.93,11030.5,10977.9,114.83M,0.04%
8102010,11006.48,10948.5,11032.17,10929.28,152.28M,0.53%
7102010,10948.58,10968.41,10998.53,10892.76,141.92M,-0.17%
6102010,10967.65,10936.79,10974.16,10918.57,163.44M,0.21%
5102010,10944.72,10752.78,10965.61,10752.63,216.24M,1.80%
4102010,10751.27,10828.85,10853.71,10711.12,160.37M,-0.72%
1102010,10829.68,10789.72,10866.54,10780.64,161.89M,0.39%
30092010,10788.05,10836.04,10948.88,10745.44,214.54M,-0.44%
29092010,10835.28,10857.98,10869.26,10798.88,158.83M,-0.21%
28092010,10858.14,10809.17,10886.21,10728.64,167.11M,0.43%
27092010,10812.04,10860.03,10873.2,10809.62,143.91M,-0.44%
24092010,10860.26,10664.39,10865.78,10664.31,179.27M,1.86%
23092010,10662.42,10738.48,10761.94,10640.92,156.83M,-0.72%
22092010,10739.31,10761.11,10805.38,10708.4,168.59M,-0.20%
21092010,10761.03,10753.39,10833.39,10717.74,186.74M,0.07%
20092010,10753.62,10608.08,10774.13,10608.08,157.12M,1.37%
17092010,10607.85,10595.51,10650.16,10567.36,367.23M,0.12%
16092010,10594.83,10571.75,10603.69,10522.48,170.30M,0.21%
15092010,10572.73,10526.42,10587.8,10480.78,167.42M,0.44%
14092010,10526.49,10544.73,10588.32,10499.7,192.41M,-0.17%
13092010,10544.13,10458.6,10567.59,10458.6,190.72M,0.78%
10092010,10462.77,10415.01,10471.28,10403.17,140.32M,0.46%
9092010,10415.24,10388.14,10476.62,10386.63,163.59M,0.27%
8092010,10387.01,10338.49,10426.7,10335.69,166.76M,0.45%
7092010,10340.69,10446.8,10446.8,10332.4,149.04M,-1.03%
3092010,10447.93,10321.92,10451.15,10321.84,168.60M,1.24%
2092010,10320.1,10270.08,10320.37,10253.96,149.93M,0.49%
1092010,10269.47,10016.01,10279.08,10016.01,205.71M,2.54%
31082010,10014.72,10006.42,10073.38,9941.84,255.42M,0.05%
30082010,10009.73,10145.58,10150.57,10007.68,150.48M,-1.39%
27082010,10150.65,9982.18,10159.88,9936.62,207.76M,1.65%
26082010,9985.81,10059.9,10104.71,9968.1,176.33M,-0.74%
25082010,10060.06,10040.15,10097.4,9937.98,183.89M,0.20%
24082010,10040.45,10173.05,10173.05,9991.18,223.68M,-1.32%
23082010,10174.41,10215.51,10304.7,10170.29,172.97M,-0.38%
20082010,10213.62,10270.98,10270.98,10147.24,251.15M,-0.56%
19082010,10271.21,10411.15,10411.15,10216.19,227.74M,-1.39%
18082010,10415.54,10398.59,10472.3,10330.02,168.56M,0.09%
17082010,10405.85,10297.63,10480.44,10297.47,191.34M,1.01%
16082010,10302.01,10303.07,10333.12,10209.53,146.04M,-0.01%
13082010,10303.15,10320.33,10354.92,10285.44,151.62M,-0.16%
12082010,10319.95,10361.58,10361.65,10268.71,221.03M,-0.57%
11082010,10378.83,10631.82,10631.9,10367.33,219.33M,-2.49%
10082010,10644.25,10696.63,10700.71,10551.62,203.49M,-0.51%
9082010,10698.75,10654.62,10719.94,10649.4,166.33M,0.42%
6082010,10653.56,10668.55,10668.7,10515.37,154.87M,-0.20%
5082010,10674.98,10679.67,10679.75,10612.85,139.61M,-0.05%
4082010,10680.43,10630.2,10702.99,10627.53,173.36M,0.41%
3082010,10636.38,10673.92,10676.95,10600.96,164.88M,-0.36%
2082010,10674.38,10468.82,10692.2,10468.59,167.64M,1.99%
30072010,10465.94,10465.19,10507.19,10347.5,208.16M,-0.01%
29072010,10467.16,10498.94,10584.99,10387.39,202.11M,-0.29%
28072010,10497.88,10537.01,10548.52,10463.22,162.07M,-0.38%
27072010,10537.69,10525.28,10578.33,10494.86,180.55M,0.12%
26072010,10525.43,10424.17,10526.79,10414.4,178.82M,0.97%
23072010,10424.62,10321.16,10441.95,10287.48,200.00M,0.99%
22072010,10322.3,10121.81,10363.24,10121.81,202.22M,1.99%
21072010,10120.53,10226.02,10265.54,10065.5,203.90M,-1.07%
20072010,10229.96,10151.48,10236.4,10007.76,194.41M,0.74%
19072010,10154.43,10098.12,10187.28,10073.68,176.97M,0.56%
16072010,10097.9,10356.2,10356.2,10079.58,335.06M,-2.52%
15072010,10359.31,10367.1,10379.74,10240.48,210.00M,-0.07%
14072010,10366.72,10370.96,10400.1,10303,208.53M,0.04%
13072010,10363.02,10217.55,10407.82,10217.55,179.04M,1.44%
12072010,10216.27,10199.24,10220.28,10146.49,131.49M,0.18%
9072010,10198.03,10137.93,10201.77,10118.41,134.82M,0.58%
8072010,10138.99,10019.26,10139.86,10019.26,192.22M,1.20%
7072010,10018.28,9736.85,10026.6,9736.7,219.56M,2.82%
6072010,9743.62,9689.21,9858.13,9659.01,216.71M,0.59%
2072010,9686.48,9732.23,9770.87,9614.32,199.57M,-0.47%
1072010,9732.53,9773.27,9795.48,9621.89,262.82M,-0.42%
30062010,9774.02,9868.34,9908.92,9753.84,235.09M,-0.98%
29062010,9870.3,10135.72,10135.8,9811.92,290.50M,-2.65%
28062010,10138.52,10143.05,10201.93,10101.41,164.10M,-0.05%
25062010,10143.81,10153.48,10202.91,10081.08,434.50M,-0.09%
24062010,10152.8,10297.08,10298.06,10128.85,244.44M,-1.41%
23062010,10298.44,10293.3,10368.04,10227.24,195.10M,0.05%
22062010,10293.52,10441.95,10493.57,10283.4,175.75M,-1.43%
21062010,10442.41,10452.46,10594.16,10395.55,165.19M,-0.08%
18062010,10450.64,10435,10483.44,10424.49,338.02M,0.16%
17062010,10434.17,10409.98,10441.2,10319.22,181.07M,0.24%
16062010,10409.46,10404.24,10429.03,10332.6,165.70M,0.05%
15062010,10404.77,10192.4,10408.32,10192.4,203.17M,2.10%
14062010,10190.89,10211.83,10328.67,10186.21,177.92M,-0.20%
11062010,10211.07,10166.78,10215.98,10082.71,187.89M,0.38%
10062010,10172.53,9901.67,10185.83,9901.67,221.73M,2.76%
9062010,9899.25,9941.57,10065.14,9867.73,222.68M,-0.41%
8062010,9939.98,9812.94,9953.66,9757.55,259.68M,1.26%
7062010,9816.49,9931.75,9982.38,9810.3,222.94M,-1.16%
4062010,9931.97,10249.61,10249.69,9889.88,256.60M,-3.15%
3062010,10255.28,10250.67,10315.21,10175.02,176.87M,0.06%
2062010,10249.54,10025.61,10254.22,10025.61,200.85M,2.25%
1062010,10024.02,10133.94,10218.33,10013.9,221.90M,-1.11%
28052010,10136.63,10258,10258,10095.9,243.72M,-1.19%
27052010,10258.99,9971.73,10264.2,9971.73,264.77M,2.85%
26052010,9974.45,10045.11,10179.03,9952.68,316.08M,-0.69%
25052010,10043.75,10061.43,10061.66,9774.48,316.96M,-0.23%
24052010,10066.57,10193.46,10196.41,10052.67,211.43M,-1.24%
21052010,10193.39,10063.93,10198.53,9918.82,438.22M,1.25%
20052010,10068.01,10440.21,10440.21,10065.36,360.35M,-3.60%
19052010,10444.37,10505.7,10522.52,10324.66,266.34M,-0.63%
18052010,10510.95,10625.45,10718.86,10482.2,246.37M,-1.08%
17052010,10625.83,10616.98,10660.97,10436.06,221.91M,0.05%
14052010,10620.16,10780.68,10780.75,10537.25,256.50M,-1.51%
13052010,10782.95,10896.61,10920.27,10771.69,201.48M,-1.05%
12052010,10896.91,10742.15,10909.08,10742.15,196.63M,1.38%
11052010,10748.26,10780,10874.54,10685.38,223.95M,-0.34%
10052010,10785.14,10386.18,10835.17,10386.03,313.35M,3.90%
7052010,10380.43,10519.42,10579.12,10241.23,428.73M,-1.33%
6052010,10520.32,10862.22,10879.76,9869.62,459.88M,-3.20%
5052010,10868.12,10918.4,10946.79,10814.84,218.83M,-0.54%
4052010,10926.77,11149.48,11149.48,10869.25,242.10M,-2.02%
3052010,11151.83,11009.6,11177.67,11009.6,178.08M,1.30%
30042010,11008.61,11168.23,11197.93,10999.69,255.13M,-1.42%
29042010,11167.32,11045.64,11197.32,11041.64,194.31M,1.11%
28042010,11045.27,10988.87,11078.52,10965.38,236.76M,0.48%
27042010,10991.99,11203.67,11218.86,10973.17,263.40M,-1.90%
26042010,11205.03,11205.11,11258.01,11187.65,191.92M,0.01%
23042010,11204.28,11132.18,11205.64,11105.65,207.38M,0.63%
22042010,11134.29,11119.78,11149.86,11016.4,214.70M,0.08%
21042010,11124.92,11116.91,11153.72,11071.34,188.88M,0.07%
20042010,11117.06,11093.11,11146.08,11081.47,175.17M,0.23%
19042010,11092.05,11018.36,11095.3,10977.85,214.85M,0.67%
16042010,11018.66,11143.66,11153.79,10973.92,373.95M,-1.13%
15042010,11144.57,11122.96,11154.55,11096.2,203.71M,0.19%
14042010,11123.11,11020.7,11125.22,11020.63,223.92M,0.94%
13042010,11019.42,11006.72,11038.92,10947.77,183.95M,0.12%
12042010,11005.97,10996.75,11029.77,10992.21,153.96M,0.08%
9042010,10997.35,10926.92,11000.98,10926.92,150.66M,0.64%
8042010,10927.07,10896.99,10949.36,10844.09,158.93M,0.27%
7042010,10897.52,10961.95,10962.66,10845.45,186.97M,-0.66%
6042010,10969.99,10972.49,10987.38,10927.52,159.96M,-0.03%
5042010,10973.55,10927.45,10988.06,10923.97,139.48M,0.43%
1042010,10927.07,10857.31,10956.39,10857.31,159.51M,0.65%
31032010,10856.63,10907.34,10907.42,10832.83,197.06M,-0.47%
30032010,10907.42,10895.02,10940.22,10866.83,148.81M,0.11%
29032010,10895.86,10849.23,10916.64,10849.23,136.71M,0.42%
26032010,10850.36,10841.29,10909.38,10816.43,175.49M,0.08%
25032010,10841.21,10837.51,10955.48,10834.19,200.33M,0.05%
24032010,10836.15,10887.62,10887.84,10825.42,195.57M,-0.48%
23032010,10888.83,10787.18,10893.89,10784.76,189.14M,0.95%
22032010,10785.89,10741,10809.85,10695.13,157.20M,0.41%
19032010,10741.98,10780,10819.9,10694.22,434.19M,-0.35%
18032010,10779.17,10733.44,10784,10728.15,153.28M,0.42%
17032010,10733.67,10686.36,10767.98,10686.36,194.19M,0.45%
16032010,10685.98,10642.53,10693.99,10621.9,227.42M,0.41%
15032010,10642.15,10623.41,10644.19,10570.51,160.57M,0.16%
12032010,10624.69,10611.77,10644.95,10594.84,166.14M,0.12%
11032010,10611.84,10560.98,10611.84,10507.17,149.99M,0.42%
10032010,10567.33,10560.13,10601.79,10526.52,186.57M,0.03%
9032010,10564.38,10552.24,10612.6,10533.93,219.86M,0.11%
8032010,10552.52,10563.78,10587.74,10542.39,171.78M,-0.13%
5032010,10566.2,10445.13,10571.94,10445.05,184.27M,1.17%
4032010,10444.14,10396.53,10452.38,10390.86,165.74M,0.46%
3032010,10396.76,10406.28,10469.54,10376.58,183.29M,-0.09%
2032010,10405.98,10404.16,10456.92,10389.43,217.18M,0.02%
1032010,10403.79,10326.1,10413.99,10326.1,173.75M,0.76%
26022010,10325.26,10321.41,10353.45,10272.29,282.12M,0.04%
25022010,10321.03,10366.6,10366.68,10185.83,242.55M,-0.51%
24022010,10374.16,10284,10393.51,10283.93,181.45M,0.89%
23022010,10282.41,10383.16,10411.12,10267.83,190.74M,-0.97%
22022010,10383.38,10402.43,10433.64,10368.95,158.44M,-0.18%
19022010,10402.35,10387.77,10438.55,10339.17,241.75M,0.09%
18022010,10392.9,10309.39,10406.58,10294.51,185.31M,0.81%
17022010,10309.24,10261.48,10320.13,10261.48,193.27M,0.39%
16022010,10268.81,10100.81,10279.54,10100.81,234.90M,1.68%
12022010,10099.14,10137.23,10137.39,9983.82,296.51M,-0.44%
11022010,10144.19,10037.85,10161.57,9976.71,194.47M,1.05%
10022010,10038.38,10055.46,10085.54,9962.96,178.60M,-0.20%
9022010,10058.64,9910.28,10139.43,9910.06,236.21M,1.52%
8022010,9908.39,10005.43,10028.56,9904.09,216.27M,-1.04%
5022010,10012.23,10003.69,10031.96,9835.09,308.32M,0.10%
4022010,10002.18,10273.12,10273.12,9998.03,304.25M,-2.61%
3022010,10270.55,10291.73,10307.2,10231.93,198.94M,-0.26%
2022010,10296.85,10186.13,10314.84,10173.59,237.14M,1.09%
1022010,10185.53,10068.99,10190.89,10068.91,198.43M,1.17%
29012010,10067.33,10122.04,10239.34,10043.75,316.90M,-0.52%
28012010,10120.46,10236.92,10258.83,10055.08,240.05M,-1.13%
27012010,10236.16,10194.29,10255.06,10104.36,262.17M,0.41%
26012010,10194.29,10195.35,10285.13,10155.6,217.30M,-0.03%
25012010,10196.86,10175.1,10256.87,10171.77,215.33M,0.23%
22012010,10172.98,10389.58,10389.58,10157.64,323.66M,-2.09%
21012010,10389.88,10603.91,10614.94,10374.69,304.29M,-2.01%
20012010,10603.15,10719.69,10719.92,10517.3,203.27M,-1.14%
19012010,10725.43,10608.37,10729.89,10591.97,192.15M,1.09%
15012010,10609.65,10706.99,10709.94,10561.06,362.93M,-0.94%
14012010,10710.55,10680.16,10723.77,10666.86,201.32M,0.28%
13012010,10680.77,10628.09,10709.26,10614.49,202.85M,0.50%
12012010,10627.26,10662.86,10663.08,10568.84,219.30M,-0.34%
